id_pedido,previsao_min,tempo_real_min,tempo_corrigido_min,delivery_distance,tempo_coleta,Agent_Rating,Agent_Age,Vehicle,Weather,Traffic,Area,weekend,is_grocery,jam_or_high_traffic,is_sunny_weather,tempo_criacao_sim,tempo_conclusao_sim,decisao,is_otd_corrigido,dia
pedido_3873.4591_518,89.17374201239271,96.05832122059815,56.058321220598145,19.854950425158115,5,4.505850971813975,27,Moto,Sunny,High,Urban,False,0,1,1,3873.4590718201434,3929.517393040742,Intervencao_Risco_Extremo,1,3
pedido_3741.4182_443,176.76486996977775,210.44847471484982,190.44847471484982,16.366335695616293,15,4.461110152315933,18,Moto,Foggy,Low,Metropolitian,True,0,0,0,3741.4181883292886,3931.8666630441385,Intervenção_Médio_Risco,0,3
pedido_3760.7851_453,179.7418725597675,202.62260625409039,172.62260625409039,11.3866631430529,10,4.420026633805013,29,Moto,Foggy,High,Metropolitian,False,0,1,0,3760.785145838862,3933.4077520929523,Intervenção_Alto_Risco,0,3
pedido_3846.2221_503,113.85450790366731,128.02819931568703,88.02819931568703,15.762793671853228,5,4.836527084475071,27,Moto,Windy,High,Urban,True,0,1,0,3846.2221341009604,3934.250333416647,Intervencao_Risco_Extremo,1,3
pedido_3872.8845_517,99.1665097724578,102.84910854752817,62.849108547528175,18.58334535064927,5,4.808039945224839,23,Scooter,Sunny,High,Metropolitian,False,0,1,1,3872.8844570490487,3935.7335655965767,Intervencao_Risco_Extremo,1,3
pedido_3835.4948_495,110.95200852786112,132.42291420690225,102.42291420690225,4.516139177618832,15,4.753941042075226,24,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,3835.494845778393,3937.917759985295,Intervenção_Alto_Risco,1,3
pedido_3829.6821_494,104.05488673166992,128.54847799619125,108.54847799619125,14.801639376618375,15,5.1526768157514224,24,Moto,Stormy,Low,Metropolitian,False,0,0,0,3829.682091764433,3938.2305697606243,Intervenção_Médio_Risco,1,3
pedido_3749.3336_446,175.46951354300643,212.17235471428103,192.17235471428103,14.513063547804853,15,4.418931765669148,25,Moto,Windy,Medium,Metropolitian,False,0,0,0,3749.333605030031,3941.505959744312,Intervenção_Médio_Risco,0,3
pedido_3920.6971_537,42.54661376226732,61.00389222130981,21.003892221309812,14.186005208775589,15,5.308511309893946,38,Moto,Stormy,High,Metropolitian,True,1,1,0,3920.6970970266257,3941.7009892479355,Intervenção_Alto_Reforçado,1,3
pedido_3813.7129_485,155.61517601291558,168.71256621799,128.71256621799,0.08419264494254453,10,4.78687732723065,38,Moto,Sandstorms,High,Metropolitian,False,0,1,0,3813.7128819203076,3942.4254481382977,Intervenção_Alto_Reforçado,0,3
pedido_3861.6297_507,100.154876768769,113.27801626016688,83.27801626016688,6.589960843558731,5,4.69633571015455,19,Moto,Foggy,Jam,Urban,False,0,1,0,3861.629723251937,3944.907739512104,Intervenção_Alto_Risco,1,3
pedido_3828.6325_493,126.91888576585336,146.78766588414425,116.78766588414425,11.691900047704088,15,4.515630156889737,28,Scooter,Foggy,High,Metropolitian,True,0,1,0,3828.6325007381383,3945.4201666222825,Intervenção_Alto_Risco,1,3
pedido_3915.9198_535,28.660557292114056,30.617838936238485,30.617838936238485,18.306269845759427,15,4.944969269400868,27,Scooter,Sunny,Jam,Metropolitian,True,1,1,1,3915.91984823326,3946.5376871694984,Nenhuma,1,3
pedido_3802.7357_477,164.54561150023093,165.48145313378555,145.48145313378555,8.324769901336015,5,4.395977299970239,33,Scooter,Sunny,Medium,Metropolitian,True,0,0,1,3802.7357212529064,3948.217174386692,Intervenção_Médio_Risco,0,3
pedido_3937.9866_542,29.1160434563119,14.290012513066848,14.290012513066848,0.0,5,4.536675266170215,25,Scooter,Windy,High,Urban,True,1,1,0,3937.986605754558,3952.2766182676246,Nenhuma,1,3
pedido_3863.4648_509,94.2111219842982,110.17347515143581,90.17347515143581,6.316580668627495,5,4.505735233440285,24,Moto,Windy,Medium,Urban,False,0,0,0,3863.4647844529236,3953.6382596043595,Intervenção_Médio_Risco,1,3
pedido_3906.6349_531,91.72896925092516,91.13577835919915,51.13577835919915,15.203471534281363,10,4.699752351890929,21,Scooter,Sunny,High,Urban,True,0,1,1,3906.6349386014717,3957.770716960671,Intervencao_Risco_Extremo,1,3
pedido_3794.3575_470,176.4011897993563,196.1025144286963,166.1025144286963,14.073471214207121,10,4.344299302227961,25,Scooter,Sunny,High,Metropolitian,False,0,1,1,3794.3574505319148,3960.459964960611,Intervenção_Alto_Risco,0,3
pedido_3851.3672_505,91.26655407098252,129.63131832001332,109.63131832001332,12.445916572607379,15,4.7744481512067285,24,Scooter,Sunny,Medium,Urban,True,0,0,1,3851.367166340607,3960.9984846606203,Intervenção_Médio_Risco,1,3
pedido_3813.8308_487,176.07449998100216,179.05341319510558,149.05341319510558,13.550593812661054,5,4.479637022466028,28,Moto,Sunny,High,Metropolitian,False,0,1,1,3813.8307511448,3962.8841643399055,Intervenção_Alto_Risco,0,3
pedido_3799.8810_475,163.5190829442465,193.89917845967403,163.89917845967403,2.5401239168248417,15,4.489707932357744,26,Moto,Sandstorms,High,Urban,False,0,1,0,3799.881018699963,3963.7801971596373,Intervenção_Alto_Risco,0,3
pedido_3948.9386_551,42.204827588974744,55.171709470586165,15.171709470586165,19.54951756437946,10,4.527960002609081,34,Moto,Sandstorms,High,Urban,False,1,1,0,3948.938564601492,3964.110274072078,Intervencao_Risco_Extremo,1,3
pedido_3842.8217_501,126.00899682567554,122.05093426235793,122.05093426235793,3.8134682882538637,5,4.625068913034383,34,Van,Windy,Medium,Urban,False,0,0,0,3842.821697826979,3964.8726320893365,Nenhuma,0,3
pedido_3930.5243_540,29.733207393086715,37.53935727105892,37.53935727105892,6.497172899756681,10,4.961538973250877,22,Scooter,Sandstorms,High,Metropolitian,False,1,1,0,3930.524312855713,3968.063670126772,Nenhuma,1,3
pedido_3881.5266_522,110.65739696665273,129.76603591899794,89.76603591899794,5.3881788823676375,5,4.811335323101543,34,Moto,Sunny,High,Metropolitian,False,0,1,1,3881.5265700779905,3971.2926059969886,Intervenção_Alto_Reforçado,1,3
pedido_3849.2107_504,156.02549284901684,162.44425968214713,122.44425968214713,5.0680335598625845,5,4.621900345532495,36,Moto,Sandstorms,Jam,Metropolitian,False,0,1,0,3849.210652726133,3971.6549124082803,Intervenção_Alto_Reforçado,0,3
pedido_3890.6038_525,84.96779831185837,113.91848045721505,83.91848045721505,7.508170818977689,5,4.9248538043296595,22,Moto,Sunny,High,Metropolitian,False,0,1,1,3890.6038380454597,3974.522318502675,Intervenção_Alto_Risco,1,3
pedido_3837.6920_498,155.65065714953232,169.31818957588635,139.31818957588635,7.457881723685942,10,4.788214522462056,30,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,3837.692033307495,3977.010222883381,Intervenção_Alto_Risco,0,3
pedido_3941.1351_544,27.496452042476577,37.82077710580019,37.82077710580019,4.783960749155197,10,4.801774225871207,26,Scooter,Windy,Low,Other,False,1,0,0,3941.1350965217816,3978.9558736275817,Nenhuma,1,3
pedido_3806.9897_478,173.82455361731206,202.53668170445172,172.53668170445172,10.987758461062311,5,4.480919677531456,19,Moto,Windy,Jam,Urban,False,0,1,0,3806.989674338992,3979.5263560434437,Intervenção_Alto_Risco,0,3
pedido_3892.2929_526,126.59900906617852,132.5807252581667,92.5807252581667,15.29406488611658,10,4.835320359721983,28,Van,Foggy,Jam,Metropolitian,True,0,1,0,3892.2928846268887,3984.8736098850554,Intervencao_Risco_Extremo,1,3
pedido_3882.9936_523,123.64396842810154,143.1275034542782,103.12750345427821,20.40255612179923,15,4.74306449956941,21,Scooter,Sandstorms,Jam,Metropolitian,False,0,1,0,3882.993633716804,3986.1211371710824,Intervencao_Risco_Extremo,1,3
pedido_3941.6221_545,78.92160056371365,76.76867214922012,46.76867214922012,6.771879261115845,5,5.213676328943341,28,Moto,Sunny,High,Urban,True,0,1,1,3941.6221134022053,3988.3907855514253,Intervenção_Alto_Risco,1,3
pedido_3942.7397_546,30.197239112401526,47.886589803647844,47.886589803647844,7.731493232727819,10,5.132400676092659,27,Van,Foggy,High,Metropolitian,True,1,1,0,3942.7396756952635,3990.6262654989114,Nenhuma,1,3
pedido_3901.6319_530,107.89385098742832,124.9867397804769,94.9867397804769,3.6810114877743567,10,4.526724870224333,25,Moto,Stormy,High,Metropolitian,False,0,1,0,3901.631939863385,3996.618679643862,Intervenção_Alto_Risco,1,3
pedido_3967.7614_560,34.10770544224293,29.78009777053348,29.78009777053348,2.733905072463668,5,4.400981060962028,28,Scooter,Sunny,Low,Metropolitian,False,1,0,1,3967.7613875969146,3997.541485367448,Nenhuma,1,3
pedido_3867.6476_513,167.26677407349203,171.510909799986,131.510909799986,17.232391805349952,10,4.5033574682785105,33,Moto,Foggy,Jam,Urban,False,0,1,0,3867.6475966734124,3999.1585064733986,Intervencao_Risco_Extremo,0,3
pedido_3865.3865_512,144.69773551424998,155.37773305667895,135.37773305667895,5.4754461821007006,5,4.655546671552064,31,Moto,Sandstorms,Medium,Metropolitian,False,0,0,0,3865.386474868795,4000.7642079254742,Intervenção_Médio_Risco,0,3
pedido_3895.6591_528,107.94462999803582,137.4494543845502,107.4494543845502,0.0,5,4.783058903263685,27,Moto,Stormy,Jam,Metropolitian,False,0,1,0,3895.65907706295,4003.1085314475004,Intervenção_Alto_Risco,1,3
pedido_3871.1186_515,158.48206629663977,173.72519579536578,133.72519579536578,4.81679270934871,10,5.0845483177149635,33,Moto,Stormy,Jam,Metropolitian,True,0,1,0,3871.118602789611,4004.843798584977,Intervenção_Alto_Reforçado,0,3
pedido_3880.6299_521,146.1522033542225,164.893989843382,124.893989843382,3.7555962607281863,15,4.510338834625932,35,Scooter,Windy,High,Urban,False,0,1,0,3880.62989878554,4005.5238886289217,Intervenção_Alto_Reforçado,0,3
pedido_3837.4487_497,198.07170617966992,210.26535879369595,170.26535879369595,12.033182727201522,5,4.325832081422213,33,Moto,Foggy,High,Metropolitian,True,0,1,0,3837.448663213584,4007.71402200728,Intervenção_Alto_Reforçado,0,3
pedido_3914.2515_533,122.44629095723721,134.01888005095037,94.01888005095037,17.587958037667438,10,5.176504593271705,31,Scooter,Sunny,Jam,Urban,False,0,1,1,3914.2514987260815,4008.270378777032,Intervencao_Risco_Extremo,1,3
pedido_3914.6128_534,106.35576636615356,115.11138105360241,95.11138105360241,7.996473868974726,5,5.101754139191895,20,Moto,Sandstorms,Low,Metropolitian,False,0,0,0,3914.612821577249,4009.724202630852,Intervenção_Médio_Risco,1,3
pedido_3861.6515_508,176.4011897993563,188.680213347453,148.680213347453,15.187142624030479,10,4.486548524336763,27,Moto,Sunny,Jam,Metropolitian,True,0,1,1,3861.6515339771086,4010.3317473245615,Intervencao_Risco_Extremo,0,3
pedido_3893.0286_527,155.9683712924231,158.4832842368824,118.48328423688241,5.565444572443754,10,4.705108660265541,35,Moto,Windy,High,Metropolitian,False,0,1,0,3893.028605395371,4011.5118896322533,Intervenção_Alto_Reforçado,1,3
pedido_3945.5952_548,35.30331586579798,66.01076869910436,66.01076869910436,10.030865169743574,15,5.29358788311342,33,Scooter,Sandstorms,Medium,Metropolitian,False,1,0,0,3945.5952334614562,4011.606002160561,Nenhuma,1,3
pedido_3844.9110_502,179.09531641242043,197.473975781338,167.473975781338,12.77009606694524,10,4.412420137354473,28,Moto,Foggy,High,Metropolitian,False,0,1,0,3844.9110358787843,4012.3850116601225,Intervenção_Alto_Risco,0,3
pedido_3923.3402_538,97.83678640688319,119.81370278043511,89.81370278043511,4.237618069507896,15,4.901130965535315,24,Moto,Foggy,Jam,Urban,False,0,1,0,3923.340233573371,4013.153936353806,Intervenção_Alto_Risco,1,3
pedido_3944.6484_547,91.4004800969577,99.93260355278001,69.93260355278001,1.801796975448101,10,4.614047961662502,25,Scooter,Stormy,Jam,Other,False,0,1,0,3944.6484028251107,4014.581006377891,Intervenção_Alto_Risco,1,3
pedido_3865.2828_510,176.74181385673415,169.97812995743465,149.97812995743465,18.186723187707774,5,4.482757421569295,18,Scooter,Foggy,Medium,Metropolitian,False,0,0,0,3865.28281722354,4015.2609471809747,Intervenção_Médio_Risco,0,3
pedido_3887.3033_524,135.66516555714443,151.68906412365087,131.68906412365087,15.800554880709306,10,4.568839307155328,32,Moto,Foggy,Medium,Metropolitian,False,0,0,0,3887.3032959808424,4018.9923601044934,Intervenção_Médio_Risco,0,3
pedido_3929.9120_539,95.97678303125461,120.44553999567457,90.44553999567457,12.96381927486226,5,5.053508071749283,25,Scooter,Sunny,High,Metropolitian,False,0,1,1,3929.9120053707934,4020.357545366468,Intervenção_Alto_Risco,1,3
pedido_3869.5432_514,177.57378441845594,189.85393227732249,159.85393227732249,13.126549970389725,5,4.392544013118712,28,Moto,Stormy,Jam,Metropolitian,False,0,1,0,3869.543163787464,4029.3970960647866,Intervenção_Alto_Risco,0,3
pedido_3974.0027_562,90.25040813956186,86.97591206454375,56.97591206454375,6.538804288414466,10,4.737018283204902,25,Moto,Stormy,High,Other,False,0,1,0,3974.0026550131565,4030.9785670777,Intervenção_Alto_Risco,1,3
pedido_3946.0245_550,81.71095034235917,105.17628286820823,85.17628286820823,2.8635011079232804,15,4.941899494736749,26,Moto,Stormy,Medium,Urban,False,0,0,0,3946.0245366527975,4031.2008195210055,Intervenção_Médio_Risco,1,3
pedido_3945.9621_549,109.18754744064188,117.6350211611568,87.6350211611568,0.0,5,4.657091721479213,18,Moto,Windy,Jam,Metropolitian,True,0,1,0,3945.9621477810656,4033.597168942222,Intervenção_Alto_Risco,1,3
pedido_3983.7030_565,30.613224953718078,51.58229856779835,51.58229856779835,8.119636078224609,10,4.645260896733675,25,Van,Sandstorms,Jam,Metropolitian,False,1,1,0,3983.7030204474395,4035.2853190152377,Nenhuma,1,3
pedido_3880.4834_520,152.0935930273822,156.23572045683164,156.23572045683164,5.298716964821283,5,4.8424547984795305,34,Van,Foggy,High,Metropolitian,False,0,1,0,3880.4833962510033,4036.719116707835,Nenhuma,0,3
pedido_3984.5357_566,32.98071142358886,54.14281584296594,54.14281584296594,15.883402452376767,15,4.512091504045958,20,Van,Foggy,High,Urban,False,1,1,0,3984.5356538586207,4038.6784697015864,Nenhuma,1,3
pedido_3951.0301_552,114.7215387345171,127.80045477614712,87.80045477614712,18.30516901750284,10,4.51963018926664,28,Moto,Sandstorms,High,Urban,True,0,1,0,3951.030082722491,4038.830537498638,Intervencao_Risco_Extremo,1,3
pedido_3951.9832_554,109.85791876648629,117.35844460626318,87.35844460626318,5.686364657296952,15,4.911654848764275,14,Scooter,Stormy,High,Metropolitian,False,0,1,0,3951.983175185392,4039.3416197916554,Intervenção_Alto_Risco,1,3
pedido_3940.6823_543,93.28595998120281,99.00834414924725,99.00834414924725,10.17832847191583,5,4.682664587708901,20,Van,Foggy,Medium,Urban,False,0,0,0,3940.6822855766586,4039.6906297259056,Nenhuma,1,3
pedido_4002.2613_579,34.27457755761574,40.12283453133133,40.12283453133133,10.70113180399332,10,4.642832399263094,24,Scooter,Sandstorms,Jam,Metropolitian,False,1,1,0,4002.2613254519088,4042.38415998324,Nenhuma,1,3
pedido_3967.5897_559,98.50297098428749,107.90327451087946,77.90327451087946,3.0351377004203903,5,4.8773667592177175,20,Moto,Foggy,Jam,Urban,False,0,1,0,3967.589728427564,4045.493002938443,Intervenção_Alto_Risco,1,3
pedido_4026.3780_592,31.079063838011862,20.06299405810712,20.06299405810712,14.155169666687966,5,4.862072582034468,17,Scooter,Stormy,High,Urban,True,1,1,0,4026.3780494559824,4046.4410435140894,Nenhuma,1,3
pedido_3901.4156_529,160.34966298619676,188.10236834784334,148.10236834784334,15.992020181387096,10,4.772251166412841,32,Moto,Stormy,High,Metropolitian,False,0,1,0,3901.415638029044,4049.5180063768876,Intervencao_Risco_Extremo,0,3
pedido_3910.4155_532,155.72300112078545,171.97650902089205,141.97650902089205,6.480810120635467,15,4.321763936320022,25,Moto,Sandstorms,Jam,Other,True,0,1,0,3910.415501671679,4052.392010692571,Intervenção_Alto_Risco,0,3
pedido_4028.3141_594,29.836303225355557,28.808590061028518,28.808590061028518,10.665231381298467,10,5.394007860319887,19,Scooter,Stormy,Medium,Metropolitian,False,1,0,0,4028.3141443082127,4057.1227343692412,Nenhuma,1,3
pedido_3879.6246_519,189.18542807370545,197.6460711585878,177.6460711585878,13.96704085138827,5,4.252305545368482,18,Scooter,Sunny,Low,Metropolitian,False,0,0,1,3879.6246119190077,4057.2706830775955,Intervenção_Médio_Risco,0,3
pedido_3992.9421_571,86.67289195121184,84.98460685264938,64.98460685264938,1.9242794543926598,10,4.804403968854549,22,Scooter,Stormy,Medium,Metropolitian,False,0,0,0,3992.9420994865936,4057.926706339243,Intervenção_Médio_Risco,1,3
pedido_3933.8000_541,158.1127335146661,165.77727132789855,125.77727132789855,16.963324987341437,5,4.82238873103432,31,Moto,Sandstorms,Jam,Urban,False,0,1,0,3933.8000188962988,4059.5772902241974,Intervencao_Risco_Extremo,0,3
pedido_3995.8448_573,89.54080519046276,96.49180527393192,66.49180527393192,0.0,5,4.744230804197875,28,Moto,Sunny,High,Metropolitian,True,0,1,1,3995.844787874169,4062.3365931481007,Intervenção_Alto_Risco,1,3
pedido_4033.6151_600,41.72201752193276,60.695364401974714,30.695364401974714,14.035398309886265,5,4.401138363974004,29,Moto,Foggy,High,Urban,True,1,1,0,4033.615084997246,4064.3104493992205,Intervenção_Alto_Risco,1,3
pedido_3962.4787_558,104.48259348785774,122.96355090808991,102.96355090808991,14.409317970419995,5,4.635243053572479,21,Moto,Stormy,Medium,Metropolitian,False,0,0,0,3962.478744730935,4065.442295639025,Intervenção_Médio_Risco,1,3
pedido_3957.8301_555,105.3810752709352,128.58928270261742,108.58928270261742,12.670980119474965,10,4.7334850650035785,27,Moto,Foggy,Medium,Metropolitian,False,0,0,0,3957.830100459406,4066.419383162023,Intervenção_Médio_Risco,1,3
pedido_3920.3136_536,152.721913044008,180.64013253442442,150.64013253442442,6.142042048083917,10,4.697459546710564,30,Moto,Sandstorms,Jam,Urban,False,0,1,0,3920.31357786995,4070.9537104043748,Intervenção_Alto_Risco,0,3
pedido_4011.9285_586,85.69271743548342,90.78776951746099,60.78776951746099,10.208179910404889,5,4.843473227421384,27,Moto,Sunny,High,Urban,False,0,1,1,4011.9284849110604,4072.7162544285216,Intervenção_Alto_Risco,1,3
pedido_3969.8355_561,123.9919445176566,144.60456955514798,104.60456955514798,15.53503757364653,5,4.598580678806091,15,Moto,Stormy,Jam,Metropolitian,False,0,1,0,3969.835466651424,4074.440036206572,Intervencao_Risco_Extremo,1,3
pedido_3977.5625_563,110.17901367639058,126.97702923645686,96.97702923645686,1.2160797557658256,5,4.771342137499968,25,Moto,Foggy,High,Metropolitian,True,0,1,0,3977.562499059,4074.539528295457,Intervenção_Alto_Risco,1,3
pedido_3978.5617_564,115.01382221883128,126.62970624994607,96.62970624994607,11.323417392487322,10,4.626121032738258,15,Moto,Sandstorms,High,Urban,False,0,1,0,3978.5616779911843,4075.1913842411304,Intervenção_Alto_Risco,1,3
pedido_4052.5213_611,30.12645924363966,30.691022237171484,30.691022237171484,4.6061017182939334,5,4.595196575228793,20,Moto,Windy,Medium,Metropolitian,True,1,0,0,4052.5212682580436,4083.2122904952153,Nenhuma,1,3
pedido_3999.5693_577,96.76891465654538,114.20137689246002,84.20137689246002,11.692066139138722,15,4.559429648551329,28,Scooter,Sunny,Jam,Metropolitian,False,0,1,1,3999.569305055732,4083.770681948192,Intervenção_Alto_Risco,1,3
pedido_4015.9498_587,89.3490037700767,102.57182441780489,72.57182441780489,2.0102287601228226,15,5.121564675617349,19,Scooter,Sunny,Jam,Metropolitian,False,0,1,1,4015.949834040048,4088.5216584578525,Intervenção_Alto_Risco,1,3
