id_pedido,previsao_min,tempo_real_min,tempo_corrigido_min,delivery_distance,tempo_coleta,Agent_Rating,Vehicle,Weather,Traffic,Area,weekend,is_grocery,jam_or_high_traffic,is_sunny_weather,tempo_criacao_sim,tempo_conclusao_sim,decisao,is_otd
pedido_5299.712753681615_604,94.59897983503738,98.79427140376602,83.79427140376602,8.845631947442026,10,4.676012233221441,Scooter,Sunny,High,Metropolitian,False,0,1,1,5299.712753681615,5393.507025085381,Aumento_Velocidade,1
pedido_5366.900915392089_655,36.92894032985498,20.47024834940533,20.47024834940533,0.0,10,4.888675856695858,Scooter,Sunny,Medium,Urban,False,1,0,1,5366.900915392089,5397.3711637414945,Nenhuma,1
pedido_5280.284159102972_588,141.43956743571613,119.26594866789159,104.26594866789159,12.727352477623155,15,4.781200984388697,Moto,Foggy,High,Metropolitian,False,0,1,0,5280.284159102972,5399.550107770863,Aumento_Velocidade,0
pedido_5282.0243261999185_591,133.6957916051897,119.86194755731813,104.86194755731813,7.705064027626383,15,4.510521379557969,Scooter,Sandstorms,Medium,Metropolitian,True,0,0,0,5282.0243261999185,5401.886273757236,Rota_Reduzida,0
pedido_5294.592454138948_599,129.56769808451656,109.85613100254878,94.85613100254878,7.578180704220775,15,4.86778602251468,Moto,Sandstorms,Jam,Urban,True,0,1,0,5294.592454138948,5404.448585141497,Aumento_Velocidade,0
pedido_5281.68966214242_590,125.20977620692102,119.7447921273786,119.7447921273786,1.8938472984890482,5,4.656674499083808,Van,Sandstorms,Jam,Metropolitian,True,0,1,0,5281.68966214242,5406.434454269799,Nenhuma,0
pedido_5288.35790171214_595,120.73937645991545,103.47839175259782,103.47839175259782,18.05346680989673,15,4.452594743212411,Moto,Sunny,Low,Metropolitian,False,0,0,1,5288.35790171214,5406.8362934647375,Nenhuma,1
pedido_5295.68611635465_601,130.3867672589117,117.32565898184566,102.32565898184566,4.363254868429465,10,4.9829620274164235,Scooter,Windy,Jam,Urban,False,0,1,0,5295.68611635465,5408.011775336496,Aumento_Velocidade,0
pedido_5306.961088001733_609,104.49678890445877,86.29297102358908,86.29297102358908,12.67467656028618,15,4.7084069472113,Moto,Sandstorms,Low,Urban,True,0,0,0,5306.961088001733,5408.254059025322,Nenhuma,1
pedido_5284.828538204957_593,141.3178313642075,130.94649134329393,115.94649134329393,13.992916620696478,10,4.555922647442523,Scooter,Foggy,High,Metropolitian,False,0,1,0,5284.828538204957,5410.775029548251,Aumento_Velocidade,0
pedido_5336.450865425177_632,101.3635911593818,84.5188922458578,69.5188922458578,16.772901870747784,5,4.821387387593978,Moto,Sunny,Medium,Metropolitian,False,0,0,1,5336.450865425177,5410.969757671034,Rota_Reduzida,1
pedido_5303.278350635183_608,135.1090046509184,107.9341673445426,92.9341673445426,17.820756336979123,15,4.85702659872519,Scooter,Stormy,Medium,Metropolitian,False,0,0,0,5303.278350635183,5411.212517979726,Rota_Reduzida,0
pedido_5271.047900259936_581,136.37695337191965,125.70192687796182,125.70192687796182,15.574769316087867,15,4.459817105762847,Van,Sandstorms,Medium,Metropolitian,False,0,0,0,5271.047900259936,5411.749827137898,Nenhuma,0
pedido_5307.2515184424765_610,135.44712869951218,105.78867171643779,90.78867171643779,22.825327460017238,15,5.0,Moto,Stormy,High,Metropolitian,False,0,1,0,5307.2515184424765,5413.040190158914,Aumento_Velocidade,0
pedido_5297.62883426219_602,106.18844666059105,107.23067956409398,107.23067956409398,17.86580069678873,10,4.596378007072136,Van,Windy,Low,Metropolitian,True,0,0,0,5297.62883426219,5414.8595138262845,Nenhuma,1
pedido_5300.400683304331_605,129.02093614320492,115.48779396620438,100.48779396620438,4.11091482904626,15,4.592709115289155,Scooter,Windy,High,Metropolitian,True,0,1,0,5300.400683304331,5415.888477270536,Aumento_Velocidade,0
pedido_5374.687178123537_658,39.10928602068115,36.46705383529057,36.46705383529057,3.731938271932679,5,4.940547467333967,Scooter,Sunny,Jam,Urban,False,1,1,1,5374.687178123537,5416.154231958827,Nenhuma,1
pedido_5282.374753681539_592,136.7586318319164,144.3003246302761,129.3003246302761,19.942492465903932,5,4.936936010392742,Moto,Windy,Jam,Metropolitian,False,0,1,0,5282.374753681539,5416.675078311815,Aumento_Velocidade,0
pedido_5342.749599478065_637,96.80921212309678,74.10100342130343,59.10100342130343,2.2770924095543776,15,4.979304033804252,Moto,Sunny,High,Urban,False,0,1,1,5342.749599478065,5416.850602899368,Aumento_Velocidade,1
pedido_5277.44575230364_586,132.0813584930208,135.99321325513148,135.99321325513148,4.685678498867813,5,4.718327806550494,Van,Sandstorms,High,Metropolitian,False,0,1,0,5277.44575230364,5418.438965558771,Nenhuma,0
pedido_5308.221342569785_611,124.4591938839851,120.80433733874732,105.80433733874732,5.0931093128006895,5,4.530118290434429,Moto,Stormy,High,Urban,False,0,1,0,5308.221342569785,5419.025679908532,Aumento_Velocidade,0
pedido_5303.169651996329_607,126.82930615313887,126.38396100918231,111.38396100918231,5.691504069301258,5,4.887565966338489,Moto,Stormy,Jam,Metropolitian,False,0,1,0,5303.169651996329,5419.553613005512,Aumento_Velocidade,0
pedido_5387.853857754761_666,42.94034638003573,16.703139659225428,16.703139659225428,7.752817538802237,15,4.5826719780658305,Moto,Stormy,Medium,Metropolitian,False,1,0,0,5387.853857754761,5419.556997413986,Nenhuma,1
pedido_5322.05317318493_623,131.020840879014,98.5476922742037,83.5476922742037,5.2761505692865835,15,4.5530334395317045,Moto,Foggy,Jam,Metropolitian,True,0,1,0,5322.05317318493,5420.600865459133,Aumento_Velocidade,1
pedido_5295.682640841578_600,128.10224929954254,135.13874244894268,120.13874244894268,8.43776118749146,5,4.650273398016472,Moto,Stormy,High,Metropolitian,True,0,1,0,5295.682640841578,5420.821383290521,Aumento_Velocidade,0
pedido_5318.031850556818_617,135.95417571985368,107.94744616666176,92.94744616666176,19.515907629858013,15,5.0,Moto,Sandstorms,High,Metropolitian,False,0,1,0,5318.031850556818,5425.97929672348,Aumento_Velocidade,0
pedido_5311.056068858808_613,134.70133702226792,120.2506379914661,105.2506379914661,4.72800005800224,10,4.759300492287584,Scooter,Stormy,Medium,Metropolitian,True,0,0,0,5311.056068858808,5426.306706850274,Rota_Reduzida,0
pedido_5325.898167140637_628,131.11294560379613,110.86378912090578,95.86378912090578,8.264898332721412,5,4.904736518886892,Moto,Sandstorms,High,Metropolitian,False,0,1,0,5325.898167140637,5426.761956261543,Aumento_Velocidade,1
pedido_5349.430253204073_643,101.85067578837038,79.0092246841961,64.0092246841961,15.265144723786314,15,4.957564944693508,Moto,Sunny,High,Urban,False,0,1,1,5349.430253204073,5428.439477888269,Aumento_Velocidade,1
pedido_5320.084579098588_621,127.68784875238822,109.75642944266653,94.75642944266653,6.7018119057563315,15,4.602406448729644,Scooter,Stormy,Jam,Urban,False,0,1,0,5320.084579098588,5429.841008541254,Aumento_Velocidade,0
pedido_5275.623755631001_583,173.57742893146414,162.4218766848866,147.4218766848866,2.9128710523177244,10,4.438264916939359,Moto,Foggy,Medium,Metropolitian,False,0,0,0,5275.623755631001,5433.045632315887,Rota_Reduzida,0
pedido_5353.396776662833_645,101.62886116662526,85.44063233829417,70.44063233829417,13.287765020108417,10,4.714418067599821,Scooter,Sunny,High,Metropolitian,False,0,1,1,5353.396776662833,5433.8374090011275,Aumento_Velocidade,1
pedido_5324.4764316314195_625,133.24079692875515,112.12457703371769,97.12457703371769,8.597321114517568,15,4.765119183295195,Moto,Windy,High,Urban,False,0,1,0,5324.4764316314195,5436.601008665137,Aumento_Velocidade,0
pedido_5340.346079234042_635,128.5701615747001,109.8753441125196,94.8753441125196,6.692418078069506,5,4.822171354868212,Moto,Stormy,High,Urban,False,0,1,0,5340.346079234042,5440.221423346562,Aumento_Velocidade,1
pedido_5302.687112037185_606,138.6686894309094,144.8455765447656,129.8455765447656,18.69572124564431,10,4.911951343760714,Moto,Windy,Medium,Urban,True,0,0,0,5302.687112037185,5442.53268858195,Rota_Reduzida,0
pedido_5320.342129485033_622,140.19943154947018,122.6093569070766,107.6093569070766,14.674669812309393,15,4.896902482764953,Scooter,Foggy,High,Metropolitian,False,0,1,0,5320.342129485033,5442.9514863921095,Aumento_Velocidade,0
pedido_5361.474710788303_649,95.83027996309183,86.51318595179657,71.51318595179657,4.802221761446646,10,4.655980804363213,Moto,Sunny,Medium,Urban,False,0,0,1,5361.474710788303,5442.9878967401,Rota_Reduzida,1
pedido_5317.377401535105_615,133.8468207273119,136.22753938031727,121.22753938031727,12.666524141782839,5,4.562944121955308,Moto,Windy,Medium,Metropolitian,False,0,0,0,5317.377401535105,5443.604940915422,Rota_Reduzida,0
pedido_5325.772089738312_627,130.79169243585847,124.09047297992691,109.09047297992691,11.60151531609275,10,4.718482041731536,Scooter,Stormy,High,Metropolitian,False,0,1,0,5325.772089738312,5444.862562718239,Aumento_Velocidade,0
pedido_5356.942357033372_648,106.17043407199148,101.17909315130696,86.17909315130696,15.672104405276745,5,5.0,Moto,Sunny,Medium,Urban,True,0,0,1,5356.942357033372,5448.121450184679,Rota_Reduzida,1
pedido_5363.047525043841_652,98.77794724109636,86.10255322167407,71.10255322167407,2.1960162419475933,15,4.743626094497722,Scooter,Sunny,High,Metropolitian,True,0,1,1,5363.047525043841,5449.150078265516,Aumento_Velocidade,1
pedido_5322.588412942953_624,128.4041617622523,138.0774649489916,123.0774649489916,5.149572738952172,5,4.627216593111724,Moto,Sandstorms,Jam,Metropolitian,True,0,1,0,5322.588412942953,5450.665877891945,Aumento_Velocidade,0
pedido_5334.701961837652_631,132.36481215780856,126.59319637050442,111.59319637050442,3.6711155789514045,5,4.665241569384634,Moto,Sandstorms,High,Urban,False,0,1,0,5334.701961837652,5451.295158208156,Aumento_Velocidade,0
pedido_5325.54624778388_626,141.5473855083037,138.7882523201875,123.7882523201875,17.240463618851205,5,4.595347761705886,Scooter,Sandstorms,Jam,Metropolitian,True,0,1,0,5325.54624778388,5454.334500104068,Aumento_Velocidade,0
pedido_5339.396277509106_634,141.60958925691247,128.38417935119602,113.38417935119602,13.538112632848144,5,4.549983026423264,Moto,Foggy,High,Metropolitian,False,0,1,0,5339.396277509106,5457.7804568603015,Aumento_Velocidade,0
pedido_5421.33633009441_687,71.47583382377533,42.23331674410511,27.23331674410511,12.90273932909808,10,4.428607017825855,Moto,Sunny,High,Urban,False,1,1,1,5421.33633009441,5458.569646838515,Aumento_Velocidade,1
pedido_5364.732544412283_653,125.07788529270019,109.78233672846574,94.78233672846574,4.152444536889364,5,4.98743261441897,Moto,Foggy,Medium,Urban,False,0,0,0,5364.732544412283,5464.514881140748,Rota_Reduzida,1
pedido_5313.664697681983_614,140.50067253063628,137.42377212490527,137.42377212490527,16.457635802994016,15,4.764115677733413,Van,Foggy,High,Metropolitian,False,0,1,0,5313.664697681983,5466.0884698068885,Nenhuma,0
pedido_5348.509344997852_642,125.9069267250954,123.28118673033362,108.28118673033362,6.516326337785651,10,4.657868188744771,Moto,Foggy,Medium,Metropolitian,False,0,0,0,5348.509344997852,5466.790531728186,Rota_Reduzida,0
pedido_5348.429211263662_641,140.19943154947018,124.69797731626221,109.69797731626221,14.508889056901092,10,4.863141788739245,Scooter,Foggy,High,Metropolitian,False,0,1,0,5348.429211263662,5468.127188579924,Aumento_Velocidade,0
pedido_5352.320756922149_644,103.28130601796153,106.97558478400039,106.97558478400039,4.043942073912879,10,4.8356414767879015,Van,Sandstorms,Low,Metropolitian,False,0,0,0,5352.320756922149,5469.296341706149,Nenhuma,1
pedido_5333.92581298875_630,142.872542104157,136.12561097629325,121.12561097629325,10.352024510971917,15,5.0,Moto,Sandstorms,Jam,Metropolitian,True,0,1,0,5333.92581298875,5470.051423965044,Aumento_Velocidade,0
pedido_5382.4209534884285_664,101.48099573650988,73.16557295348679,73.16557295348679,7.063220967817048,15,4.52318214863437,Scooter,Stormy,Low,Metropolitian,False,0,0,0,5382.4209534884285,5470.586526441915,Nenhuma,1
pedido_5383.807389226485_665,99.53225909080635,96.97493935657326,81.97493935657326,6.168313502466399,5,4.84603262418868,Moto,Sunny,High,Metropolitian,True,0,1,1,5383.807389226485,5470.782328583058,Aumento_Velocidade,1
pedido_5374.841762794921_659,101.99628829127036,91.02020264218243,91.02020264218243,17.52607767655757,5,5.0,Moto,Stormy,Low,Metropolitian,False,0,0,0,5374.841762794921,5470.861965437103,Nenhuma,1
pedido_5320.058615821499_620,146.14402405716407,147.4163307386077,147.4163307386077,5.812311506074173,5,4.409012018088438,Scooter,Sunny,Low,Metropolitian,False,0,0,1,5320.058615821499,5472.474946560107,Nenhuma,0
pedido_5343.24791807164_638,138.3787682402355,136.24483847356552,116.24483847356552,12.701333259465207,15,4.689303718966619,Moto,Foggy,Jam,Other,False,0,1,0,5343.24791807164,5474.492756545205,Rota_Reduzida,0
pedido_5390.989545255857_668,104.6834303859763,68.7785685992599,68.7785685992599,18.558465095640933,15,4.748448061515674,Van,Sunny,Medium,Metropolitian,False,0,0,1,5390.989545255857,5474.768113855117,Nenhuma,1
pedido_5346.695275539009_639,140.15727878894708,131.82824731316666,116.82824731316666,16.244485971544204,15,4.686551566746485,Moto,Sandstorms,Jam,Metropolitian,False,0,1,0,5346.695275539009,5478.523522852176,Aumento_Velocidade,0
pedido_5380.495749845685_662,122.99162725137334,103.09745544314183,83.09745544314183,5.866436502892679,15,4.727548065523981,Scooter,Sandstorms,High,Other,False,0,1,0,5380.495749845685,5478.593205288827,Rota_Reduzida,1
pedido_5362.4586068247445_651,128.10338629484463,123.31869145479635,108.31869145479635,3.842010756635708,10,4.578627026978629,Scooter,Stormy,High,Metropolitian,False,0,1,0,5362.4586068247445,5480.77729827954,Aumento_Velocidade,0
pedido_5376.492317843699_660,95.18800488218942,102.45927799025375,102.45927799025375,8.64467207397669,5,4.852083246942253,Scooter,Foggy,Low,Other,False,0,0,0,5376.492317843699,5483.951595833953,Nenhuma,1
pedido_5380.533586697131_663,100.39490735254546,88.70869334538756,88.70869334538756,8.08181201376453,15,4.614054779149561,Moto,Windy,Low,Metropolitian,True,0,0,0,5380.533586697131,5484.242280042518,Nenhuma,1
pedido_5362.184911206418_650,134.51104555526933,122.74509805955324,107.74509805955324,15.928247071909023,15,4.843600590088628,Moto,Sandstorms,High,Urban,False,0,1,0,5362.184911206418,5484.930009265971,Aumento_Velocidade,0
pedido_5366.427651668666_654,130.5840820227643,110.10309803264057,110.10309803264057,4.3659158106545854,10,4.8580087123909355,Van,Windy,High,Metropolitian,False,0,1,0,5366.427651668666,5486.530749701306,Nenhuma,0
pedido_5348.278472680077_640,110.44838788967907,133.7194815174842,133.7194815174842,14.845624349611626,5,4.612423669448644,Scooter,Foggy,Low,Metropolitian,False,0,0,0,5348.278472680077,5486.997954197562,Nenhuma,0
pedido_5376.916300151653_661,133.8456372164281,123.387370236513,108.387370236513,2.52211165271022,5,4.6261189539878185,Scooter,Foggy,High,Metropolitian,False,0,1,0,5376.916300151653,5490.303670388165,Aumento_Velocidade,0
pedido_5317.947677245709_616,186.58226500859243,183.31580924728843,168.31580924728843,13.51033399056817,5,4.382725045483092,Moto,Windy,Medium,Metropolitian,True,0,0,0,5317.947677245709,5491.263486492998,Rota_Reduzida,0
pedido_5318.524573270888_618,187.23216102948948,183.8238033044112,168.8238033044112,14.583747215991409,5,4.222273963653151,Moto,Stormy,High,Metropolitian,False,0,1,0,5318.524573270888,5492.348376575299,Aumento_Velocidade,0
pedido_5370.890203392482_657,129.9293823734775,132.14525856780972,117.14525856780972,18.861511767669455,5,4.810844655995165,Moto,Stormy,High,Urban,False,0,1,0,5370.890203392482,5493.035461960292,Aumento_Velocidade,0
pedido_5332.427794436301_629,170.8886510207193,164.95091596104032,149.95091596104032,5.019296733180287,15,4.423047337997054,Moto,Windy,Medium,Other,True,0,0,0,5332.427794436301,5497.378710397342,Rota_Reduzida,0
pedido_5422.798371612426_690,95.7534846130962,87.81154225576877,72.81154225576877,8.558615574280045,5,5.0,Moto,Sunny,High,Urban,False,0,1,1,5422.798371612426,5500.609913868195,Aumento_Velocidade,1
pedido_5431.499350696807_698,102.31730649553023,73.0099909658872,58.0099909658872,15.517522710612594,15,4.622685226550102,Scooter,Sunny,Medium,Metropolitian,False,0,0,1,5431.499350696807,5504.509341662694,Rota_Reduzida,1
pedido_5390.664086210687_667,144.34810614100715,114.24275070770045,99.24275070770045,13.03809430574524,15,4.658480224325373,Moto,Foggy,Medium,Metropolitian,True,0,0,0,5390.664086210687,5504.906836918388,Rota_Reduzida,0
pedido_5461.7338929296375_722,45.04218983136934,41.63569369211173,41.63569369211173,8.519173940464572,5,4.642422547443708,Moto,Windy,Jam,Metropolitian,False,1,1,0,5461.7338929296375,5508.3695866217495,Nenhuma,1
pedido_5340.810629435985_636,177.79780797621052,167.71430131668225,152.71430131668225,7.391037998756544,15,4.30140898033854,Scooter,Windy,Jam,Metropolitian,False,0,1,0,5340.810629435985,5508.524930752667,Aumento_Velocidade,0
pedido_5356.225170236536_646,177.6062641901246,157.31878919869905,142.31878919869905,8.189041114470886,10,4.300065141539888,Scooter,Stormy,Jam,Metropolitian,True,0,1,0,5356.225170236536,5508.543959435235,Aumento_Velocidade,0
pedido_5435.195184467277_702,97.01961496543177,73.620194700007,58.620194700007005,0.0,15,5.0,Moto,Sunny,High,Urban,False,0,1,1,5435.195184467277,5508.815379167284,Aumento_Velocidade,1
pedido_5398.009660711364_669,135.31850075111322,122.84993169327953,107.84993169327953,15.525356094668368,5,4.9996163105112865,Moto,Sandstorms,High,Metropolitian,False,0,1,0,5398.009660711364,5510.859592404643,Aumento_Velocidade,0
pedido_5411.443599692777_679,100.64613954987003,95.91111731536166,95.91111731536166,5.534848279901326,5,4.929440201665804,Moto,Sandstorms,Low,Metropolitian,False,0,0,0,5411.443599692777,5512.354717008138,Nenhuma,1
pedido_5356.934760580771_647,175.647370675492,166.03101082369238,151.03101082369238,2.709251875919779,5,4.3225711742833335,Moto,Sandstorms,Jam,Metropolitian,False,0,1,0,5356.934760580771,5512.965771404463,Aumento_Velocidade,0
pedido_5474.633977784825_729,37.75401162753907,29.271125186050647,29.271125186050647,7.421674511173245,10,4.909192828019715,Moto,Sunny,High,Metropolitian,False,1,1,1,5474.633977784825,5513.905102970876,Nenhuma,1
