Agent_Age,Agent_Rating,Weather,Traffic,Vehicle,Area,pickup_duration,dist_gte_10,month,holiday,weekend,day_sin,day_cos,month_sin,month_cos,delivery_distance,is_grocery,jam_or_high_traffic,is_sunny_weather,order_cicle_time
39,4.2,Stormy,Low,motorcycle,Metropolitian,5,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,4.528577151509072,0,0,0,130
38,5.0,Stormy,Low,scooter,Metropolitian,10,0,4,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,7.763618575108062,0,0,0,140
30,4.9,Cloudy,Medium,motorcycle,Metropolitian,15,0,2,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,6.105308693144477,0,0,0,155
38,4.9,Sunny,Low,scooter,Metropolitian,5,0,4,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1.514796321644696,0,0,1,85
20,4.7,Cloudy,Low,motorcycle,Metropolitian,5,1,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,17.137541231971383,0,0,0,110
27,4.1,Windy,Low,motorcycle,Metropolitian,15,0,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,2.979637509821747,0,0,0,100
25,4.9,Cloudy,High,scooter,Metropolitian,5,0,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,6.1466423290094365,0,1,0,165
24,4.7,Cloudy,High,scooter,Other,15,0,4,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,6.208998221345636,0,1,0,125
32,5.0,Stormy,Jam,motorcycle,Metropolitian,10,1,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,20.253082818779088,0,1,0,280
23,5.0,Windy,Low,van,Urban,15,1,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,10.756399048420894,0,0,0,75
24,4.8,Stormy,Low,scooter,Metropolitian,10,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,10.865081086762718,0,0,0,95
34,4.9,Sandstorms,Low,scooter,Metropolitian,5,1,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,12.293559291410858,0,0,0,85
26,4.6,Stormy,Jam,motorcycle,Metropolitian,10,1,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,17.07647246967924,0,1,0,125
20,4.7,Sandstorms,Jam,motorcycle,Metropolitian,5,1,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,10.867491495397667,0,1,0,195
21,4.7,Sandstorms,Medium,motorcycle,Urban,15,1,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,20.848103456501246,0,0,0,90
26,4.9,Cloudy,Medium,motorcycle,Metropolitian,10,0,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,9.177818300332447,0,0,0,105
31,4.6,Sunny,Jam,scooter,Urban,15,1,2,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,13.735973116264093,0,1,1,90
39,4.7,Cloudy,Medium,motorcycle,Metropolitian,5,0,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,4.657661516701488,0,0,0,145
36,3.7,Stormy,Jam,motorcycle,Metropolitian,15,1,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,19.619039690778926,0,1,0,195
36,4.6,Sunny,Medium,scooter,Metropolitian,5,1,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,10.43325734848592,0,0,1,110
33,4.6,Windy,Medium,motorcycle,Urban,5,0,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,7.448571338692034,0,0,0,140
37,4.5,Cloudy,Medium,van,Metropolitian,15,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,7.562090003766939,0,0,0,95
36,5.0,Cloudy,Medium,scooter,Other,15,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,12.464347155374814,0,0,0,185
30,4.5,Sunny,Low,scooter,Metropolitian,15,1,2,0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,14.045682000749387,0,0,1,115
37,4.7,Fog,Low,scooter,Metropolitian,10,0,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1.5369161607308952,0,0,0,105
27,5.0,Fog,Low,scooter,Metropolitian,10,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,4.67418012484255,0,0,0,75
35,4.7,Stormy,Low,van,Metropolitian,5,0,4,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1.536749150296628,0,0,0,130
34,4.9,Stormy,Low,motorcycle,Metropolitian,5,0,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,4.663438789423205,0,0,0,140
24,4.6,Sunny,Medium,motorcycle,Metropolitian,10,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,13.83002884840936,0,0,1,100
35,4.8,Stormy,Low,van,Metropolitian,10,0,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,3.0585558160074227,0,0,0,135
28,4.5,Sandstorms,Low,motorcycle,Metropolitian,10,1,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,19.97554830466147,0,0,0,65
28,4.8,Sandstorms,Low,van,Metropolitian,15,1,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,12.233752592134179,0,0,0,65
22,4.5,Windy,Jam,motorcycle,Metropolitian,15,1,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,10.906080625127569,0,1,0,140
24,4.8,Stormy,Medium,motorcycle,Metropolitian,10,0,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,7.601077281423256,0,0,0,150
32,4.8,Cloudy,Medium,motorcycle,Metropolitian,5,1,4,0,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,13.789085919625249,0,0,0,225
35,4.9,Windy,Jam,motorcycle,Metropolitian,10,1,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,19.913037675727445,0,1,0,225
27,4.9,Cloudy,Low,motorcycle,Urban,5,0,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1.5321912570056062,0,0,0,55
36,4.7,Sandstorms,Jam,motorcycle,Metropolitian,15,0,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,7.546811202051649,0,1,0,150
33,4.7,Sandstorms,Low,motorcycle,Metropolitian,10,1,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,13.829697168615803,0,0,0,150
37,4.9,Cloudy,Jam,motorcycle,Metropolitian,15,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,19.617601457230062,0,1,0,240
21,4.6,Sunny,Jam,scooter,Metropolitian,10,0,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,9.314128652332698,0,1,1,105
21,4.8,Sunny,Medium,motorcycle,Metropolitian,5,1,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,17.137904134030958,0,0,1,100
30,4.9,Windy,Low,motorcycle,Metropolitian,5,1,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,12.099114008619244,0,0,0,150
36,4.6,Cloudy,Jam,scooter,Metropolitian,15,1,4,0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,12.116922787007137,0,1,0,245
26,4.7,Sunny,Low,motorcycle,Urban,15,0,4,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,3.0405745524225765,0,0,1,80
22,4.6,Sandstorms,High,motorcycle,Metropolitian,5,0,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,6.146755313171052,0,1,0,135
39,4.7,Stormy,High,scooter,Urban,5,0,2,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,3.0271044071207185,1,1,0,34
26,4.0,Fog,Medium,motorcycle,Metropolitian,5,1,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,19.76109424376313,0,0,0,190
38,4.0,Stormy,Medium,scooter,Metropolitian,10,0,4,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,4.59164255821392,0,0,0,175
24,4.8,Fog,Low,scooter,Urban,5,0,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,3.0643400036342263,0,0,0,95
24,4.4,Fog,Jam,scooter,Metropolitian,15,1,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,19.975180797416346,0,1,0,170
34,4.7,Fog,Medium,motorcycle,Metropolitian,10,1,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,12.162445454055305,0,0,0,230
33,4.3,Sunny,Jam,motorcycle,Urban,5,1,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,10.707159730020878,0,1,1,160
31,4.5,Stormy,Jam,scooter,Metropolitian,15,1,4,0,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,10.867491495397667,0,1,0,155
25,4.9,Sunny,Low,motorcycle,Metropolitian,15,1,4,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,16.849927898527486,0,0,1,130
34,4.9,Fog,Low,van,Metropolitian,10,0,4,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,4.658262104722074,0,0,0,100
28,4.6,Sandstorms,Jam,motorcycle,Metropolitian,10,1,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,19.688580818419958,1,1,0,35
27,4.1,Sandstorms,Low,motorcycle,Metropolitian,10,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,7.79050031001261,0,0,0,90
29,4.2,Stormy,Low,motorcycle,Metropolitian,15,0,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,4.56123012496946,0,0,0,90
22,4.9,Sandstorms,High,motorcycle,Other,10,0,4,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1.509441556528648,0,1,0,110
29,4.3,Fog,Medium,motorcycle,Metropolitian,10,1,4,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,19.76113798326754,0,0,0,170
34,4.9,Fog,Low,motorcycle,Metropolitian,5,0,2,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,3.0201485607925616,0,0,0,125
27,4.5,Sandstorms,Jam,motorcycle,Metropolitian,15,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,13.789085919625249,0,1,0,160
33,4.5,Windy,Low,scooter,Metropolitian,15,0,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1.5204726036223564,0,0,0,130
22,5.0,Fog,Jam,scooter,Metropolitian,10,0,2,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,7.4410366917933235,0,1,0,130
37,5.0,Fog,Low,motorcycle,Urban,10,1,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,19.76011943379011,0,0,0,200
20,4.6,Stormy,Jam,motorcycle,Metropolitian,15,1,2,0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,16.411970049631538,0,1,0,145
28,4.8,Stormy,High,motorcycle,Metropolitian,5,0,2,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,2.9303108450676842,1,1,0,40
28,4.8,Windy,Low,van,Metropolitian,5,0,4,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,1.5581344666540098,0,0,0,60
34,4.7,Windy,Jam,motorcycle,Metropolitian,15,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,7.763208112017849,0,1,0,155
20,4.5,Stormy,Jam,motorcycle,Metropolitian,5,0,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,4.610033523070893,0,1,0,135
34,4.1,Cloudy,Jam,scooter,Metropolitian,5,0,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,7.562282738417288,0,1,0,195
23,4.7,Sandstorms,Medium,scooter,Metropolitian,10,1,4,0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,16.60249062182,0,0,0,120
32,4.8,Sunny,Jam,motorcycle,Metropolitian,5,0,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,9.055867954729228,0,1,1,105
31,4.1,Cloudy,Jam,scooter,Metropolitian,15,1,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,16.85176187158496,0,1,0,260
39,4.6,Stormy,Jam,motorcycle,Urban,15,1,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,19.915613847216726,0,1,0,160
21,4.4,Cloudy,High,scooter,Metropolitian,5,0,2,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,1.4686265053889083,1,1,0,39
38,4.7,Cloudy,Jam,scooter,Metropolitian,15,1,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,10.867923992873283,0,1,0,255
32,4.1,Fog,Jam,scooter,Metropolitian,10,1,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,13.40930038721426,0,1,0,240
31,4.7,Fog,Jam,motorcycle,Metropolitian,10,1,2,0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,20.554602358329674,0,1,0,210
20,4.7,Sunny,Jam,motorcycle,Metropolitian,10,1,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,16.59869078863093,0,1,1,115
34,4.6,Stormy,High,scooter,Metropolitian,15,0,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,1.5544681565214655,0,1,0,185
21,4.6,Stormy,Jam,motorcycle,Metropolitian,10,0,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,4.560932721063285,0,1,0,140
22,4.9,Stormy,High,motorcycle,Metropolitian,10,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,6.129158521858014,0,1,0,195
27,4.8,Sunny,Jam,scooter,Metropolitian,15,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,9.31400376508682,0,1,1,90
29,4.5,Fog,Jam,motorcycle,Metropolitian,15,1,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,19.976740330474126,0,1,0,220
36,4.7,Sandstorms,Medium,scooter,Metropolitian,10,1,2,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,16.366121180310525,0,0,0,115
28,4.1,Fog,Jam,scooter,Metropolitian,15,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,13.990556307866779,0,1,0,175
25,5.0,Fog,High,van,Metropolitian,10,0,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1.5367334038313682,0,1,0,140
30,4.8,Sandstorms,Medium,motorcycle,Metropolitian,10,1,4,0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,13.9688617550607,0,0,0,245
35,4.9,Stormy,Jam,scooter,Metropolitian,10,0,2,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,4.681754059252829,0,1,0,170
25,4.8,Sandstorms,Low,scooter,Metropolitian,15,0,4,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,9.12105780648329,0,0,0,90
27,4.6,Fog,Jam,motorcycle,Metropolitian,15,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,19.688336433219074,0,1,0,260
22,4.6,Sunny,Jam,scooter,Metropolitian,10,1,4,0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,10.711206652721994,0,1,1,115
20,4.9,Windy,Jam,motorcycle,Metropolitian,15,1,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,19.688593727863587,0,1,0,120
23,4.7,Stormy,Low,motorcycle,Metropolitian,15,1,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,13.611563616553541,0,0,0,95
29,4.9,Cloudy,Jam,motorcycle,Metropolitian,15,1,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,20.20693001081451,0,1,0,190
39,4.7,Cloudy,Low,motorcycle,Metropolitian,5,0,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1.5524193442896026,0,0,0,115
29,4.8,Stormy,Jam,scooter,Urban,15,0,4,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,9.076371047614458,0,1,0,85
28,4.6,Windy,Jam,scooter,Urban,10,1,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,20.179877727624497,0,1,0,155
33,4.7,Stormy,Low,motorcycle,Metropolitian,15,1,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,10.725640875985558,0,0,0,125
28,4.8,Sunny,Low,motorcycle,Urban,15,0,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,4.588905263196468,0,0,1,65
29,4.5,Sunny,Medium,motorcycle,Metropolitian,15,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,19.890542321391113,0,0,1,75
28,4.6,Sunny,Jam,motorcycle,Metropolitian,10,0,4,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,4.53841431904974,0,1,1,105
24,4.0,Windy,Low,motorcycle,Metropolitian,10,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,3.0295170308066077,0,0,0,135
39,4.8,Fog,Jam,motorcycle,Metropolitian,15,1,2,0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,13.61923088150996,0,1,0,260
28,4.2,Cloudy,Jam,scooter,Metropolitian,10,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,19.363456835517137,0,1,0,220
37,4.5,Cloudy,High,motorcycle,Metropolitian,10,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1.554427171749596,0,1,0,145
33,4.7,Cloudy,Medium,motorcycle,Metropolitian,5,1,2,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,16.64738824283514,0,0,0,195
37,4.7,Sunny,High,van,Metropolitian,10,0,4,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,3.064431421991124,0,1,1,115
29,4.6,Sunny,Medium,motorcycle,Metropolitian,15,1,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,13.82903866003318,0,0,1,140
38,4.3,Sandstorms,Jam,scooter,Metropolitian,15,1,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,16.851899727474116,0,1,0,185
30,4.8,Stormy,Medium,motorcycle,Metropolitian,10,0,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,4.587986639212165,0,0,0,155
37,4.6,Sunny,Low,scooter,Metropolitian,5,1,2,0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,19.672538274227787,0,0,1,145
23,4.5,Sandstorms,High,scooter,Metropolitian,15,0,4,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,6.049797455619148,0,1,0,145
30,4.6,Fog,Medium,scooter,Metropolitian,5,0,2,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,7.3429942459702815,0,0,0,100
38,4.2,Stormy,Medium,van,Metropolitian,10,0,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,9.17769679956034,0,0,0,175
36,4.5,Sunny,Jam,scooter,Metropolitian,5,0,4,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,7.601692266865547,0,1,1,120
26,4.9,Sandstorms,Jam,scooter,Metropolitian,10,1,4,0,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,12.419805463908796,0,1,0,130
25,4.9,Sandstorms,Low,scooter,Metropolitian,10,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,12.237185165557097,0,0,0,95
31,4.9,Fog,High,motorcycle,Metropolitian,15,0,4,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,3.1089927216815143,0,1,0,175
23,4.9,Cloudy,Low,motorcycle,Metropolitian,5,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,7.601811073429724,0,0,0,85
35,4.6,Windy,Medium,van,Metropolitian,10,1,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,20.85230033744533,0,0,0,150
29,4.7,Windy,Jam,motorcycle,Urban,5,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,4.663445605464795,0,1,0,115
34,4.8,Windy,Low,motorcycle,Metropolitian,15,0,4,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,4.663445605464795,0,0,0,160
25,4.8,Sunny,Low,motorcycle,Metropolitian,10,0,4,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,7.546723135483795,0,0,1,100
29,4.1,Fog,Medium,scooter,Metropolitian,10,1,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,10.58696805259237,0,0,0,195
23,4.7,Cloudy,Jam,motorcycle,Metropolitian,15,0,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,7.762607230420026,0,1,0,140
31,4.6,Windy,Low,motorcycle,Metropolitian,15,0,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,7.562344492579263,0,0,0,130
37,4.7,Cloudy,Jam,scooter,Urban,10,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,7.761433401457066,0,1,0,145
23,4.7,Cloudy,Jam,scooter,Metropolitian,15,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,4.61014039996353,0,1,0,120
39,4.9,Sunny,Low,scooter,Urban,10,0,4,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,3.105336660147976,0,0,1,75
33,4.0,Windy,Medium,motorcycle,Metropolitian,10,1,2,0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,10.48613251477453,0,0,0,225
34,4.4,Stormy,Medium,motorcycle,Urban,15,0,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,7.601811073429724,0,0,0,185
20,5.0,Sunny,Jam,motorcycle,Other,15,0,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,7.762511208070203,1,1,1,25
26,4.7,Windy,Low,scooter,Urban,15,0,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,4.589971887058994,0,0,0,65
38,5.0,Sunny,High,motorcycle,Metropolitian,10,0,2,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,1.48831665159989,0,1,1,125
33,4.8,Windy,High,van,Metropolitian,15,0,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,6.208836386026026,0,1,0,155
39,4.1,Sandstorms,Jam,scooter,Metropolitian,10,1,2,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,13.735917148047422,0,1,0,190
20,4.8,Fog,Medium,motorcycle,Metropolitian,5,1,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,20.176442745920784,0,0,0,150
25,4.6,Sunny,Low,van,Metropolitian,10,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,12.464545667745284,0,0,1,140
39,4.8,Sunny,Jam,motorcycle,Metropolitian,5,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,4.610478256034386,0,1,1,145
34,4.5,Sunny,Medium,motorcycle,Metropolitian,10,0,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,4.657598174504121,0,0,1,130
33,4.7,Sunny,Jam,scooter,Metropolitian,15,1,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,12.419865692818345,1,1,1,32
26,4.2,Stormy,High,motorcycle,Urban,15,0,2,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,5.860619057159986,0,1,0,205
29,4.8,Sunny,Low,motorcycle,Metropolitian,15,1,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,12.463955016282544,0,0,1,150
25,4.8,Fog,High,motorcycle,Metropolitian,10,0,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,6.146975835453751,0,1,0,130
34,4.8,Sunny,Jam,scooter,Metropolitian,10,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,16.721319631160508,1,1,1,35
28,4.4,Fog,Jam,motorcycle,Metropolitian,15,1,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,10.707690152694944,0,1,0,175
23,4.7,Cloudy,Low,scooter,Urban,10,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,3.029531366478442,0,0,0,75
28,4.6,Sunny,Low,motorcycle,Urban,15,1,4,0,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,19.76239990101484,0,0,1,125
